timestamps,OBJ_Abs_Long_Velocity_10_proc_Sensor_disp,OBJ_Abs_Long_Velocity_11_proc_Sensor_disp,OBJ_Abs_Long_Velocity_12_proc_Sensor_disp,OBJ_Abs_Long_Velocity_1_proc_Sensor_disp,OBJ_Abs_Long_Velocity_2_proc_Sensor_disp,OBJ_Abs_Long_Velocity_3_proc_Sensor_disp,OBJ_Abs_Long_Velocity_4_proc_Sensor_disp,OBJ_Abs_Long_Velocity_5_proc_Sensor_disp,OBJ_Abs_Long_Velocity_6_proc_Sensor_disp,OBJ_Abs_Long_Velocity_7_proc_Sensor_disp,OBJ_Abs_Long_Velocity_8_proc_Sensor_disp,OBJ_Abs_Long_Velocity_9_proc_Sensor_disp,OBJ_Heading_10_proc_Sensor_disp,OBJ_Heading_11_proc_Sensor_disp,OBJ_Heading_12_proc_Sensor_disp,OBJ_Heading_1_proc_Sensor_disp,OBJ_Heading_2_proc_Sensor_disp,OBJ_Heading_3_proc_Sensor_disp,OBJ_Heading_4_proc_Sensor_disp,OBJ_Heading_5_proc_Sensor_disp,OBJ_Heading_6_proc_Sensor_disp,OBJ_Heading_7_proc_Sensor_disp,OBJ_Heading_8_proc_Sensor_disp,OBJ_Heading_9_proc_Sensor_disp,OBJ_ID_10_proc_Sensor_disp,OBJ_ID_11_proc_Sensor_disp,OBJ_ID_12_proc_Sensor_disp,OBJ_ID_1_proc_Sensor_disp,OBJ_ID_2_proc_Sensor_disp,OBJ_ID_3_proc_Sensor_disp,OBJ_ID_4_proc_Sensor_disp,OBJ_ID_5_proc_Sensor_disp,OBJ_ID_6_proc_Sensor_disp,OBJ_ID_7_proc_Sensor_disp,OBJ_ID_8_proc_Sensor_disp,OBJ_ID_9_proc_Sensor_disp,OBJ_Lat_Distance_10_proc_Sensor_disp,OBJ_Lat_Distance_11_proc_Sensor_disp,OBJ_Lat_Distance_12_proc_Sensor_disp,OBJ_Lat_Distance_1_proc_Sensor_disp,OBJ_Lat_Distance_2_proc_Sensor_disp,OBJ_Lat_Distance_3_proc_Sensor_disp,OBJ_Lat_Distance_4_proc_Sensor_disp,OBJ_Lat_Distance_5_proc_Sensor_disp,OBJ_Lat_Distance_6_proc_Sensor_disp,OBJ_Lat_Distance_7_proc_Sensor_disp,OBJ_Lat_Distance_8_proc_Sensor_disp,OBJ_Lat_Distance_9_proc_Sensor_disp,OBJ_Length_10_proc_Sensor_disp,OBJ_Length_11_proc_Sensor_disp,OBJ_Length_12_proc_Sensor_disp,OBJ_Length_1_proc_Sensor_disp,OBJ_Length_2_proc_Sensor_disp,OBJ_Length_3_proc_Sensor_disp,OBJ_Length_4_proc_Sensor_disp,OBJ_Length_5_proc_Sensor_disp,OBJ_Length_6_proc_Sensor_disp,OBJ_Length_7_proc_Sensor_disp,OBJ_Length_8_proc_Sensor_disp,OBJ_Length_9_proc_Sensor_disp,OBJ_Long_Distance_10_proc_Sensor_disp,OBJ_Long_Distance_11_proc_Sensor_disp,OBJ_Long_Distance_12_proc_Sensor_disp,OBJ_Long_Distance_1_proc_Sensor_disp,OBJ_Long_Distance_2_proc_Sensor_disp,OBJ_Long_Distance_3_proc_Sensor_disp,OBJ_Long_Distance_4_proc_Sensor_disp,OBJ_Long_Distance_5_proc_Sensor_disp,OBJ_Long_Distance_6_proc_Sensor_disp,OBJ_Long_Distance_7_proc_Sensor_disp,OBJ_Long_Distance_8_proc_Sensor_disp,OBJ_Long_Distance_9_proc_Sensor_disp,OBJ_Object_Class_10_proc_Sensor_disp,OBJ_Object_Class_11_proc_Sensor_disp,OBJ_Object_Class_12_proc_Sensor_disp,OBJ_Object_Class_1_proc_Sensor_disp,OBJ_Object_Class_2_proc_Sensor_disp,OBJ_Object_Class_3_proc_Sensor_disp,OBJ_Object_Class_4_proc_Sensor_disp,OBJ_Object_Class_5_proc_Sensor_disp,OBJ_Object_Class_6_proc_Sensor_disp,OBJ_Object_Class_7_proc_Sensor_disp,OBJ_Object_Class_8_proc_Sensor_disp,OBJ_Object_Class_9_proc_Sensor_disp,OBJ_Width_10_proc_Sensor_disp,OBJ_Width_11_proc_Sensor_disp,OBJ_Width_12_proc_Sensor_disp,OBJ_Width_1_proc_Sensor_disp,OBJ_Width_2_proc_Sensor_disp,OBJ_Width_3_proc_Sensor_disp,OBJ_Width_4_proc_Sensor_disp,OBJ_Width_5_proc_Sensor_disp,OBJ_Width_6_proc_Sensor_disp,OBJ_Width_7_proc_Sensor_disp,OBJ_Width_8_proc_Sensor_disp,OBJ_Width_9_proc_Sensor_disp
57.75092432,-100,-100,-100,10.95042324,11.60042572,10.85042286,24.05047321,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,-3.100000038,0.069996939,-0.050002947,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,153,248,160,0,0,0,0,0,-100,-100,-100,-4.549635887,-4.449635506,-6.0996418,-9.49965477,-100,-100,-100,-100,-100,0,0,0,8.950034142,4.000015259,12.80004883,3.250012398,0,0,0,0,0,-200,-200,-200,55.15097332,27.90086937,32.00088501,35.75089931,-200,-200,-200,-200,-200,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,2.619997501,1.959998131,2.629997492,1.559998512,0,0,0,0,0
57.80102734,-100,-100,-100,10.95042324,11.60042572,11.00042343,21.80046463,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.039996967,-3.100000038,0.059996948,-0.040002956,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,153,248,160,0,0,0,0,0,-100,-100,-100,-4.449635506,-4.449635506,-5.899641037,-9.49965477,-100,-100,-100,-100,-100,0,0,0,8.950034142,3.950015068,12.65004826,2.800010681,0,0,0,0,0,-200,-200,-200,55.10097313,28.00086975,30.950881,35.80089951,-200,-200,-200,-200,-200,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,2.619997501,1.959998131,2.629997492,1.559998512,0,0,0,0,0
57.85069633,-100,-100,-100,10.95042324,11.60042572,11.00042343,21.80046463,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.039996967,-3.100000038,0.059996948,-0.040002956,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,153,248,160,0,0,0,0,0,-100,-100,-100,-4.399635315,-4.449635506,-5.849640846,-9.599655151,-100,-100,-100,-100,-100,0,0,0,8.950034142,3.950015068,12.65004826,2.800010681,0,0,0,0,0,-200,-200,-200,54.90097237,27.90086937,30.75088024,36.50090218,-200,-200,-200,-200,-200,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,2.619997501,1.959998131,2.629997492,1.559998512,0,0,0,0,0
57.90280546,-100,-100,-100,10.95042324,11.85042667,10.95042324,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.039996967,-3.110000029,0.059996948,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,153,248,0,0,0,0,0,0,-100,-100,-100,-4.449635506,-4.449635506,-5.799640656,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,4.000015259,12.70004845,0,0,0,0,0,0,-200,-200,-200,54.85097218,27.95086956,30.25087833,-200,-200,-200,-200,-200,-200,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2.619997501,1.969998121,2.639997482,0,0,0,0,0,0
57.96040793,-100,-100,-100,10.95042324,11.85042667,10.95042324,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.039996967,-3.110000029,0.059996948,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,153,248,0,0,0,0,0,0,-100,-100,-100,-4.399635315,-4.449635506,-5.749640465,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,4.000015259,12.70004845,0,0,0,0,0,0,-200,-200,-200,54.7009716,27.85086918,30.15087795,-200,-200,-200,-200,-200,-200,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2.619997501,1.969998121,2.639997482,0,0,0,0,0,0
58.01856343,-100,-100,-100,10.95042324,12.2504282,11.10042381,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.039996967,-3.120000019,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,153,248,0,0,0,0,0,0,-100,-100,-100,-4.349635124,-4.499635696,-5.649640083,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,3.900014877,12.65004826,0,0,0,0,0,0,-200,-200,-200,54.60097122,27.85086918,29.40087509,-200,-200,-200,-200,-200,-200,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2.619997501,1.969998121,2.649997473,0,0,0,0,0,0
58.05669672,-100,-100,-100,10.95042324,12.2504282,11.10042381,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.039996967,-3.120000019,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,153,248,0,0,0,0,0,0,-100,-100,-100,-4.349635124,-4.499635696,-5.649640083,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,3.900014877,12.65004826,0,0,0,0,0,0,-200,-200,-200,54.60097122,27.85086918,29.40087509,-200,-200,-200,-200,-200,-200,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2.619997501,1.969998121,2.649997473,0,0,0,0,0,0
58.11390116,-100,-100,-100,10.95042324,12.30042839,11.10042381,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.039996967,-3.120000019,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,153,248,0,0,0,0,0,0,-100,-100,-100,-4.349635124,-4.499635696,-5.549639702,-100,-100,-100,-100,-100,-100,0,0,0,9.000034332,4.000015259,12.65004826,0,0,0,0,0,0,-200,-200,-200,54.25096989,27.95086956,28.95087337,-200,-200,-200,-200,-200,-200,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2.619997501,1.969998121,2.649997473,0,0,0,0,0,0
58.16309912,-100,-100,-100,10.95042324,12.30042839,11.10042381,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.039996967,-3.120000019,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,153,248,0,0,0,0,0,0,-100,-100,-100,-4.349635124,-4.499635696,-5.549639702,-100,-100,-100,-100,-100,-100,0,0,0,9.000034332,4.000015259,12.65004826,0,0,0,0,0,0,-200,-200,-200,54.15096951,27.90086937,28.85087299,-200,-200,-200,-200,-200,-200,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2.619997501,1.969998121,2.649997473,0,0,0,0,0,0
58.2242078,-100,-100,-100,10.95042324,12.15042782,11.25042439,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.039996967,-3.110000029,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,153,248,0,0,0,0,0,0,-100,-100,-100,-4.249634743,-4.399635315,-5.499639511,-100,-100,-100,-100,-100,-100,0,0,0,9.000034332,3.950015068,12.80004883,0,0,0,0,0,0,-200,-200,-200,54.05096912,27.80086899,28.70087242,-200,-200,-200,-200,-200,-200,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2.619997501,1.969998121,2.659997463,0,0,0,0,0,0
58.27893809,-100,-100,-100,10.95042324,12.20042801,11.25042439,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.039996967,-3.120000019,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,153,248,0,0,0,0,0,0,-100,-100,-100,-4.199634552,-4.399635315,-5.499639511,-100,-100,-100,-100,-100,-100,0,0,0,9.000034332,3.950015068,12.80004883,0,0,0,0,0,0,-200,-200,-200,53.90096855,27.7508688,28.55087185,-200,-200,-200,-200,-200,-200,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2.619997501,1.969998121,2.659997463,0,0,0,0,0,0
58.32577191,-100,-100,-100,12.05042744,10.80042267,11.150424,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.110000029,0.039996967,0.059996948,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,153,64,248,0,0,0,0,0,0,-100,-100,-100,-4.399635315,-4.149634361,-5.44963932,-100,-100,-100,-100,-100,-100,0,0,0,3.900014877,9.000034332,12.90004921,0,0,0,0,0,0,-200,-200,-200,27.70086861,53.60096741,28.65087223,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.979998112,2.619997501,2.669997454,0,0,0,0,0,0
58.38534749,-100,-100,-100,12.10042763,10.80042267,11.150424,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.120000019,0.039996967,0.059996948,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,153,64,248,0,0,0,0,0,0,-100,-100,-100,-4.349635124,-4.149634361,-5.39963913,-100,-100,-100,-100,-100,-100,0,0,0,3.900014877,9.000034332,12.90004921,0,0,0,0,0,0,-200,-200,-200,27.60086823,53.40096664,28.45087147,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.979998112,2.619997501,2.669997454,0,0,0,0,0,0
58.4457295,-100,-100,-100,12.10042763,10.80042267,10.85042286,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.14,0.039996967,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,153,64,248,0,0,0,0,0,0,-100,-100,-100,-4.449635506,-4.199634552,-5.349638939,-100,-100,-100,-100,-100,-100,0,0,0,4.05001545,9.000034332,13.00004959,0,0,0,0,0,0,-200,-200,-200,27.7508688,53.35096645,28.2508707,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.979998112,2.619997501,2.679997444,0,0,0,0,0,0
58.49785774,-100,-100,-100,12.10042763,10.80042267,10.85042286,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.14,0.039996967,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,153,64,248,0,0,0,0,0,0,-100,-100,-100,-4.449635506,-4.199634552,-5.349638939,-100,-100,-100,-100,-100,-100,0,0,0,4.05001545,9.000034332,13.00004959,0,0,0,0,0,0,-200,-200,-200,27.70086861,53.30096626,28.20087051,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.979998112,2.619997501,2.679997444,0,0,0,0,0,0
58.54999698,-100,-100,-100,12.10042763,10.80042267,10.85042286,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.14,0.039996967,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,153,64,248,0,0,0,0,0,0,-100,-100,-100,-4.449635506,-4.149634361,-5.299638748,-100,-100,-100,-100,-100,-100,0,0,0,4.05001545,9.000034332,13.00004959,0,0,0,0,0,0,-200,-200,-200,27.65086842,53.15096569,28.05086994,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.979998112,2.619997501,2.679997444,0,0,0,0,0,0
58.58770348,-100,-100,-100,10.6504221,10.80042267,-100,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.059996948,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,248,0,0,0,0,0,0,0,-100,-100,-100,-4.04963398,-5.249638557,-100,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,13.00004959,0,0,0,0,0,0,0,-200,-200,-200,52.70096397,27.85086918,-200,-200,-200,-200,-200,-200,-200,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.609997511,2.679997444,0,0,0,0,0,0,0
58.63751624,-100,-100,-100,10.6504221,10.95042324,-100,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.059996948,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,248,0,0,0,0,0,0,0,-100,-100,-100,-3.999633789,-5.249638557,-100,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,13.00004959,0,0,0,0,0,0,0,-200,-200,-200,52.5509634,27.7508688,-200,-200,-200,-200,-200,-200,-200,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.609997511,2.689997435,0,0,0,0,0,0,0
58.6887077,-100,-100,-100,10.6504221,10.95042324,-100,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.059996948,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,248,0,0,0,0,0,0,0,-100,-100,-100,-3.999633789,-5.199638367,-100,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,13.00004959,0,0,0,0,0,0,0,-200,-200,-200,52.45096302,27.65086842,-200,-200,-200,-200,-200,-200,-200,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.609997511,2.689997435,0,0,0,0,0,0,0
58.74524594,-100,-100,-100,10.60042191,10.95042324,-100,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.059996948,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,248,0,0,0,0,0,0,0,-100,-100,-100,-3.999633789,-5.199638367,-100,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,13.00004959,0,0,0,0,0,0,0,-200,-200,-200,52.35096264,27.55086803,-200,-200,-200,-200,-200,-200,-200,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.609997511,2.689997435,0,0,0,0,0,0,0
58.78874713,-100,-100,-100,10.60042191,10.90042305,-100,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.059996948,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,248,0,0,0,0,0,0,0,-100,-100,-100,-3.899633408,-5.149638176,-100,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,13.00004959,0,0,0,0,0,0,0,-200,-200,-200,52.15096188,27.30086708,-200,-200,-200,-200,-200,-200,-200,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.609997511,2.689997435,0,0,0,0,0,0,0
58.84713996,-100,-100,-100,10.60042191,10.90042305,-100,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.059996948,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,248,0,0,0,0,0,0,0,-100,-100,-100,-3.899633408,-5.149638176,-100,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,13.00004959,0,0,0,0,0,0,0,-200,-200,-200,52.0009613,27.2008667,-200,-200,-200,-200,-200,-200,-200,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.609997511,2.689997435,0,0,0,0,0,0,0
58.87891379,-100,-100,-100,10.60042191,11.00042343,-100,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,248,0,0,0,0,0,0,0,-100,-100,-100,-4.04963398,-5.149638176,-100,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,12.90004921,0,0,0,0,0,0,0,-200,-200,-200,51.95096111,27.00086594,-200,-200,-200,-200,-200,-200,-200,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.609997511,2.689997435,0,0,0,0,0,0,0
58.91372294,-100,-100,-100,10.60042191,11.00042343,-100,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,248,0,0,0,0,0,0,0,-100,-100,-100,-4.04963398,-5.149638176,-100,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,12.90004921,0,0,0,0,0,0,0,-200,-200,-200,51.85096073,26.95086575,-200,-200,-200,-200,-200,-200,-200,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.609997511,2.689997435,0,0,0,0,0,0,0
58.97174086,-100,-100,-100,10.60042191,11.00042343,-100,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,248,0,0,0,0,0,0,0,-100,-100,-100,-4.04963398,-5.099637985,-100,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,12.90004921,0,0,0,0,0,0,0,-200,-200,-200,51.70096016,26.85086536,-200,-200,-200,-200,-200,-200,-200,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.609997511,2.689997435,0,0,0,0,0,0,0
59.00624307,-100,-100,-100,10.45042133,11.05042362,-100,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,248,0,0,0,0,0,0,0,-100,-100,-100,-3.949633598,-5.099637985,-100,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,13.00004959,0,0,0,0,0,0,0,-200,-200,-200,51.20095825,26.75086498,-200,-200,-200,-200,-200,-200,-200,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.609997511,2.689997435,0,0,0,0,0,0,0
59.06002994,-100,-100,-100,10.40042114,11.05042362,-100,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,64,248,0,0,0,0,0,0,0,-100,-100,-100,-3.949633598,-5.099637985,-100,-100,-100,-100,-100,-100,-100,0,0,0,8.950034142,13.00004959,0,0,0,0,0,0,0,-200,-200,-200,51.05095768,26.6508646,-200,-200,-200,-200,-200,-200,-200,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.609997511,2.689997435,0,0,0,0,0,0,0
59.10088772,-100,-100,-100,10.70042229,10.45042133,10.95042324,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.080000057,0.029996977,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,159,64,248,0,0,0,0,0,0,-100,-100,-100,-3.749632835,-3.949633598,-5.049637794,-100,-100,-100,-100,-100,-100,0,0,0,3.750014305,8.950034142,12.9500494,0,0,0,0,0,0,-200,-200,-200,24.75085735,51.00095749,26.55086422,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.879998207,2.609997511,2.699997425,0,0,0,0,0,0
59.14283826,-100,-100,-100,10.70042229,10.45042133,10.95042324,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.080000057,0.029996977,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,159,64,248,0,0,0,0,0,0,-100,-100,-100,-3.749632835,-3.949633598,-5.049637794,-100,-100,-100,-100,-100,-100,0,0,0,3.750014305,8.950034142,12.9500494,0,0,0,0,0,0,-200,-200,-200,24.70085716,50.9509573,26.45086384,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.879998207,2.609997511,2.699997425,0,0,0,0,0,0
59.19373778,-100,-100,-100,10.70042229,10.40042114,10.95042324,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.080000057,0.019996986,0.049996958,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,159,64,248,0,0,0,0,0,0,-100,-100,-100,-3.699632645,-3.999633789,-4.999637604,-100,-100,-100,-100,-100,-100,0,0,0,3.750014305,8.950034142,12.9500494,0,0,0,0,0,0,-200,-200,-200,24.55085659,50.80095673,26.35086346,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.879998207,2.609997511,2.699997425,0,0,0,0,0,0
59.23322388,-100,-100,-100,10.30042076,10.75042248,10.45042133,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.070000067,0.059996948,0.019996986,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,159,248,64,0,0,0,0,0,0,-100,-100,-100,-3.699632645,-4.899637222,-3.949633598,-100,-100,-100,-100,-100,-100,0,0,0,3.500013351,12.85004902,8.950034142,0,0,0,0,0,0,-200,-200,-200,24.15085506,26.00086212,50.75095654,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.899998188,2.699997425,2.609997511,0,0,0,0,0,0
59.2876296,-100,-100,-100,10.30042076,10.70042229,10.45042133,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.070000067,0.059996948,0.019996986,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,159,248,64,0,0,0,0,0,0,-100,-100,-100,-3.649632454,-4.849637032,-3.949633598,-100,-100,-100,-100,-100,-100,0,0,0,3.500013351,12.85004902,8.950034142,0,0,0,0,0,0,-200,-200,-200,24.00085449,25.90086174,50.60095596,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.899998188,2.699997425,2.609997511,0,0,0,0,0,0
59.32744462,-100,-100,-100,9.800418854,10.60042191,10.45042133,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.060000076,0.069996939,0.019996986,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,159,248,64,0,0,0,0,0,0,-100,-100,-100,-3.649632454,-4.849637032,-3.899633408,-100,-100,-100,-100,-100,-100,0,0,0,3.40001297,12.85004902,8.950034142,0,0,0,0,0,0,-200,-200,-200,23.85085392,25.70086098,50.50095558,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.909998178,2.689997435,2.609997511,0,0,0,0,0,0
59.3740901,-100,-100,-100,9.800418854,10.60042191,10.45042133,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.060000076,0.069996939,0.019996986,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,159,248,64,0,0,0,0,0,0,-100,-100,-100,-3.599632263,-4.849637032,-3.899633408,-100,-100,-100,-100,-100,-100,0,0,0,3.40001297,12.85004902,8.950034142,0,0,0,0,0,0,-200,-200,-200,23.55085278,25.45086002,50.30095482,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.909998178,2.689997435,2.609997511,0,0,0,0,0,0
59.42706958,-100,-100,-100,9.800418854,10.55042171,10.45042133,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.050000086,0.069996939,0.019996986,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,159,248,64,0,0,0,0,0,0,-100,-100,-100,-3.599632263,-4.799636841,-3.899633408,-100,-100,-100,-100,-100,-100,0,0,0,3.40001297,12.85004902,8.950034142,0,0,0,0,0,0,-200,-200,-200,23.55085278,25.45086002,50.30095482,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.909998178,2.689997435,2.609997511,0,0,0,0,0,0
59.45874332,-100,-100,-100,10.15042019,10.55042171,10.45042133,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-3.070000067,0.059996948,0.019996986,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,159,248,64,0,0,0,0,0,0,-100,-100,-100,-3.549632072,-4.799636841,-3.949633598,-100,-100,-100,-100,-100,-100,0,0,0,3.40001297,12.90004921,8.950034142,0,0,0,0,0,0,-200,-200,-200,23.10085106,25.20085907,50.05095387,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.909998178,2.699997425,2.609997511,0,0,0,0,0,0
